#https://data.marine.copernicus.eu/viewer/expert?view=dataset&dataset=SEALEVEL_EUR_PHY_L4_MY_008_068
#Surface geostrophic northward sea water velocity vgos
#    title: DT merged all satellites European Seas Gridded SSALTO/DUACS Sea Surface Height L4 product and derived variables
#    institution: CLS, CNES
#    source: Altimetry measurements
#    history: 2024-10-24 07:06:58Z: Creation
#    contact: servicedesk.cmems@mercator-ocean.eu
#    references: http://marine.copernicus.eu
#    comment: Sea Surface Height measured by Altimetry and derived variables
#    subset:source: ARCO data downloaded from the Marine Data Store using the MyOcean Data Portal
#    subset:productId: SEALEVEL_EUR_PHY_L4_MY_008_068
#    subset:datasetId: cmems_obs-sl_eur_phy-ssh_my_allsat-l4-duacs-0.0625deg_P1D_202411
#    subset:date: 2025-06-10T12:16:10.165Z
#latitudes averaged over 43.34375, 43.40625.
#longitudes averaged over 7.84375, 7.90625.
# coriolis_parameter = 2*(7.2921e-5)*np.sin((4.33666670E+01)*180/2*np.pi)
# density_sea_water = 1023.6
# dpdy = coriolis_parameter*density_sea_water*vgos
#date	vgos	dpdy
2017-03-08 00:00:00	-0.044174999	0.000000622
2017-03-09 00:00:00	-0.036925003	0.000000520
2017-03-10 00:00:00	-0.030375000	0.000000427
2017-03-11 00:00:00	-0.025049999	0.000000352
2017-03-12 00:00:00	-0.020175001	0.000000284
2017-03-13 00:00:00	-0.017524999	0.000000247
2017-03-14 00:00:00	-0.015350001	0.000000216
2017-03-15 00:00:00	-0.013425000	0.000000189
2017-03-16 00:00:00	-0.014125000	0.000000199
2017-03-17 00:00:00	-0.014874999	0.000000209
2017-03-18 00:00:00	-0.018250000	0.000000257
2017-03-19 00:00:00	-0.021650001	0.000000305
2017-03-20 00:00:00	-0.026500002	0.000000373
2017-03-21 00:00:00	-0.032049999	0.000000451
2017-03-22 00:00:00	-0.037400000	0.000000526
2017-03-23 00:00:00	-0.042250000	0.000000594
2017-03-24 00:00:00	-0.047300000	0.000000665
2017-03-25 00:00:00	-0.050949998	0.000000717
2017-03-26 00:00:00	-0.052650001	0.000000741
2017-03-27 00:00:00	-0.054849997	0.000000772
2017-03-28 00:00:00	-0.054825000	0.000000771
2017-03-29 00:00:00	-0.054375000	0.000000765
2017-03-30 00:00:00	-0.053125001	0.000000747
2017-03-31 00:00:00	-0.051925004	0.000000731
2017-04-01 00:00:00	-0.050000001	0.000000703
2017-04-02 00:00:00	-0.048524998	0.000000683
2017-04-03 00:00:00	-0.047075003	0.000000662
2017-04-04 00:00:00	-0.044900000	0.000000632
2017-04-05 00:00:00	-0.043924998	0.000000618
2017-04-06 00:00:00	-0.043449998	0.000000611
2017-04-07 00:00:00	-0.043674998	0.000000614
2017-04-08 00:00:00	-0.044650000	0.000000628
2017-04-09 00:00:00	-0.047800001	0.000000673
2017-04-10 00:00:00	-0.051449999	0.000000724
2017-04-11 00:00:00	-0.056299999	0.000000792
2017-04-12 00:00:00	-0.062124997	0.000000874
2017-04-13 00:00:00	-0.067450002	0.000000949
2017-04-14 00:00:00	-0.073750004	0.000001038
2017-04-15 00:00:00	-0.079525001	0.000001119
2017-04-16 00:00:00	-0.083674997	0.000001177
2017-04-17 00:00:00	-0.089225002	0.000001255
2017-04-18 00:00:00	-0.094074994	0.000001324
2017-04-19 00:00:00	-0.098224998	0.000001382
2017-04-20 00:00:00	-0.103775002	0.000001460
2017-04-21 00:00:00	-0.108599998	0.000001528
2017-04-22 00:00:00	-0.114199996	0.000001607
2017-04-23 00:00:00	-0.118799999	0.000001671
2017-04-24 00:00:00	-0.123649999	0.000001740
2017-04-25 00:00:00	-0.127274990	0.000001791
2017-04-26 00:00:00	-0.129425004	0.000001821
2017-04-27 00:00:00	-0.130899996	0.000001842
2017-04-28 00:00:00	-0.131399989	0.000001849
2017-04-29 00:00:00	-0.130649999	0.000001838
2017-04-30 00:00:00	-0.128724992	0.000001811
2017-05-01 00:00:00	-0.126075000	0.000001774
2017-05-02 00:00:00	-0.122450002	0.000001723
2017-05-03 00:00:00	-0.117575005	0.000001654
2017-05-04 00:00:00	-0.111775003	0.000001573
2017-05-05 00:00:00	-0.105225004	0.000001480
2017-05-06 00:00:00	-0.098700002	0.000001389
2017-05-07 00:00:00	-0.090700001	0.000001276
2017-05-08 00:00:00	-0.083425000	0.000001174
2017-05-09 00:00:00	-0.076175004	0.000001072
2017-05-10 00:00:00	-0.067925006	0.000000956
2017-05-11 00:00:00	-0.061124999	0.000000860
2017-05-12 00:00:00	-0.054099999	0.000000761
2017-05-13 00:00:00	-0.048549999	0.000000683
2017-05-14 00:00:00	-0.042000003	0.000000591
2017-05-15 00:00:00	-0.035425000	0.000000498
2017-05-16 00:00:00	-0.030875001	0.000000434
2017-05-17 00:00:00	-0.026750000	0.000000376
2017-05-18 00:00:00	-0.022375001	0.000000315
2017-05-19 00:00:00	-0.019949999	0.000000281
2017-05-20 00:00:00	-0.018250000	0.000000257
2017-05-21 00:00:00	-0.017300000	0.000000243
2017-05-22 00:00:00	-0.017050000	0.000000240
2017-05-23 00:00:00	-0.017525000	0.000000247
2017-05-24 00:00:00	-0.016800001	0.000000236
2017-05-25 00:00:00	-0.016775001	0.000000236
2017-05-26 00:00:00	-0.016075000	0.000000226
2017-05-27 00:00:00	-0.014599999	0.000000205
2017-05-28 00:00:00	-0.012925001	0.000000182
2017-05-29 00:00:00	-0.011950000	0.000000168
2017-05-30 00:00:00	-0.009275001	0.000000130
2017-05-31 00:00:00	-0.007825000	0.000000110
2017-06-01 00:00:00	-0.005900000	0.000000083
2017-06-02 00:00:00	-0.002975000	0.000000042
2017-06-03 00:00:00	-0.001300000	0.000000018
2017-06-04 00:00:00	0.000875000	-0.000000012
2017-06-05 00:00:00	0.002350000	-0.000000033
2017-06-06 00:00:00	0.003075000	-0.000000043
2017-06-07 00:00:00	0.003550000	-0.000000050
2017-06-08 00:00:00	0.003825000	-0.000000054
2017-06-09 00:00:00	0.004050001	-0.000000057
2017-06-10 00:00:00	0.003550000	-0.000000050
2017-06-11 00:00:00	0.003550000	-0.000000050
2017-06-12 00:00:00	0.003325000	-0.000000047
2017-06-13 00:00:00	0.002350000	-0.000000033
2017-06-14 00:00:00	0.001375000	-0.000000019
2017-06-15 00:00:00	0.001150000	-0.000000016
2017-06-16 00:00:00	-0.000075000	0.000000001
2017-06-17 00:00:00	-0.000550000	0.000000008
2017-06-18 00:00:00	-0.000325000	0.000000005
2017-06-19 00:00:00	-0.000575000	0.000000008
2017-06-20 00:00:00	0.001125000	-0.000000016
2017-06-21 00:00:00	0.003550000	-0.000000050
2017-06-22 00:00:00	0.005524999	-0.000000078
2017-06-23 00:00:00	0.008400000	-0.000000118
2017-06-24 00:00:00	0.011050000	-0.000000155
2017-06-25 00:00:00	0.013499999	-0.000000190
2017-06-26 00:00:00	0.015675001	-0.000000221
2017-06-27 00:00:00	0.016875001	-0.000000237
2017-06-28 00:00:00	0.017625000	-0.000000248
2017-06-29 00:00:00	0.018350000	-0.000000258
2017-06-30 00:00:00	0.018824998	-0.000000265
2017-07-01 00:00:00	0.017850000	-0.000000251
2017-07-02 00:00:00	0.018575002	-0.000000261
2017-07-03 00:00:00	0.018100001	-0.000000255
2017-07-04 00:00:00	0.018075000	-0.000000254
2017-07-05 00:00:00	0.018350000	-0.000000258
2017-07-06 00:00:00	0.019774999	-0.000000278
2017-07-07 00:00:00	0.020525001	-0.000000289
2017-07-08 00:00:00	0.022450000	-0.000000316
2017-07-09 00:00:00	0.025350001	-0.000000357
2017-07-10 00:00:00	0.029475000	-0.000000415
2017-07-11 00:00:00	0.033349998	-0.000000469
2017-07-12 00:00:00	0.037725002	-0.000000531
2017-07-13 00:00:00	0.042324997	-0.000000595
2017-07-14 00:00:00	0.045924999	-0.000000646
2017-07-15 00:00:00	0.049125001	-0.000000691
2017-07-16 00:00:00	0.052225001	-0.000000735
2017-07-17 00:00:00	0.054175004	-0.000000762
2017-07-18 00:00:00	0.056150001	-0.000000790
2017-07-19 00:00:00	0.058550000	-0.000000824
2017-07-20 00:00:00	0.060724996	-0.000000854
2017-07-21 00:00:00	0.063874997	-0.000000899
2017-07-22 00:00:00	0.068025000	-0.000000957
2017-07-23 00:00:00	0.072125003	-0.000001015
2017-07-24 00:00:00	0.076499999	-0.000001076
2017-07-25 00:00:00	0.081825003	-0.000001151
2017-07-26 00:00:00	0.085199997	-0.000001199
2017-07-27 00:00:00	0.088349998	-0.000001243
2017-07-28 00:00:00	0.090800002	-0.000001278
2017-07-29 00:00:00	0.090774998	-0.000001277
2017-07-30 00:00:00	0.090075001	-0.000001267
2017-07-31 00:00:00	0.087150000	-0.000001226
2017-08-01 00:00:00	0.083749995	-0.000001178
2017-08-02 00:00:00	0.079149999	-0.000001114
2017-08-03 00:00:00	0.073849998	-0.000001039
2017-08-04 00:00:00	0.067049995	-0.000000943
2017-08-05 00:00:00	0.061225001	-0.000000861
2017-08-06 00:00:00	0.054674998	-0.000000769
2017-08-07 00:00:00	0.049125001	-0.000000691
2017-08-08 00:00:00	0.043775000	-0.000000616
2017-08-09 00:00:00	0.040399998	-0.000000568
2017-08-10 00:00:00	0.038424999	-0.000000541
2017-08-11 00:00:00	0.037500001	-0.000000528
2017-08-12 00:00:00	0.038925000	-0.000000548
2017-08-13 00:00:00	0.041825000	-0.000000588
2017-08-14 00:00:00	0.046475001	-0.000000654
2017-08-15 00:00:00	0.051775001	-0.000000728
2017-08-16 00:00:00	0.057599999	-0.000000810
2017-08-17 00:00:00	0.064374998	-0.000000906
2017-08-18 00:00:00	0.070199996	-0.000000988
2017-08-19 00:00:00	0.075774997	-0.000001066
2017-08-20 00:00:00	0.080624998	-0.000001134
2017-08-21 00:00:00	0.084500000	-0.000001189
2017-08-22 00:00:00	0.087399997	-0.000001230
2017-08-23 00:00:00	0.090300001	-0.000001270
2017-08-24 00:00:00	0.091525003	-0.000001288
2017-08-25 00:00:00	0.092225000	-0.000001298
2017-08-26 00:00:00	0.091749996	-0.000001291
2017-08-27 00:00:00	0.090049997	-0.000001267
2017-08-28 00:00:00	0.086899996	-0.000001223
2017-08-29 00:00:00	0.082550004	-0.000001161
2017-08-30 00:00:00	0.076949999	-0.000001083
2017-08-31 00:00:00	0.070199996	-0.000000988
2017-09-01 00:00:00	0.062700003	-0.000000882
2017-09-02 00:00:00	0.055425003	-0.000000780
2017-09-03 00:00:00	0.046900000	-0.000000660
2017-09-04 00:00:00	0.036775000	-0.000000517
2017-09-05 00:00:00	0.026349999	-0.000000371
2017-09-06 00:00:00	0.016400000	-0.000000231
2017-09-07 00:00:00	0.005475000	-0.000000077
2017-09-08 00:00:00	-0.004400000	0.000000062
2017-09-09 00:00:00	-0.014599999	0.000000205
2017-09-10 00:00:00	-0.023350000	0.000000329
2017-09-11 00:00:00	-0.030375000	0.000000427
2017-09-12 00:00:00	-0.036674999	0.000000516
2017-09-13 00:00:00	-0.041999999	0.000000591
2017-09-14 00:00:00	-0.045374997	0.000000638
2017-09-15 00:00:00	-0.047325000	0.000000666
2017-09-16 00:00:00	-0.048299998	0.000000680
2017-09-17 00:00:00	-0.047100000	0.000000663
2017-09-18 00:00:00	-0.044174999	0.000000622
2017-09-19 00:00:00	-0.038824998	0.000000546
2017-09-20 00:00:00	-0.033750001	0.000000475
2017-09-21 00:00:00	-0.025975000	0.000000365
2017-09-22 00:00:00	-0.018224999	0.000000256
2017-09-23 00:00:00	-0.009775000	0.000000138
2017-09-24 00:00:00	-0.000825000	0.000000012
2017-09-25 00:00:00	0.007650000	-0.000000108
2017-09-26 00:00:00	0.014925000	-0.000000210
2017-09-27 00:00:00	0.022475000	-0.000000316
2017-09-28 00:00:00	0.028524999	-0.000000401
2017-09-29 00:00:00	0.033875000	-0.000000477
2017-09-30 00:00:00	0.037724998	-0.000000531
2017-10-01 00:00:00	0.040399998	-0.000000568
2017-10-02 00:00:00	0.043775000	-0.000000616
2017-10-03 00:00:00	0.046675000	-0.000000657
2017-10-04 00:00:00	0.050800003	-0.000000715
2017-10-05 00:00:00	0.055174999	-0.000000776
2017-10-06 00:00:00	0.060499996	-0.000000851
2017-10-07 00:00:00	0.066799998	-0.000000940
2017-10-08 00:00:00	0.072375000	-0.000001018
2017-10-09 00:00:00	0.078199998	-0.000001100
2017-10-10 00:00:00	0.082774997	-0.000001165
2017-10-11 00:00:00	0.086899996	-0.000001223
2017-10-12 00:00:00	0.089800000	-0.000001263
2017-10-13 00:00:00	0.091274999	-0.000001284
2017-10-14 00:00:00	0.092225000	-0.000001298
2017-10-15 00:00:00	0.092974998	-0.000001308
2017-10-16 00:00:00	0.093199998	-0.000001311
2017-10-17 00:00:00	0.093675002	-0.000001318
2017-10-18 00:00:00	0.093450002	-0.000001315
2017-10-19 00:00:00	0.094899997	-0.000001335
2017-10-20 00:00:00	0.095624998	-0.000001345
2017-10-21 00:00:00	0.096349999	-0.000001356
2017-10-22 00:00:00	0.095874995	-0.000001349
2017-10-23 00:00:00	0.095625006	-0.000001345
2017-10-24 00:00:00	0.094150007	-0.000001325
2017-10-25 00:00:00	0.091499999	-0.000001287
2017-10-26 00:00:00	0.087899998	-0.000001237
2017-10-27 00:00:00	0.083250001	-0.000001171
2017-10-28 00:00:00	0.076725006	-0.000001079
2017-10-29 00:00:00	0.068750001	-0.000000967
2017-10-30 00:00:00	0.060975000	-0.000000858
2017-10-31 00:00:00	0.051524997	-0.000000725
2017-11-01 00:00:00	0.041350000	-0.000000582
2017-11-02 00:00:00	0.030225001	-0.000000425
2017-11-03 00:00:00	0.018575000	-0.000000261
2017-11-04 00:00:00	0.007450000	-0.000000105
2017-11-05 00:00:00	-0.004700000	0.000000066
2017-11-06 00:00:00	-0.015575000	0.000000219
2017-11-07 00:00:00	-0.026025001	0.000000366
2017-11-08 00:00:00	-0.035450000	0.000000499
2017-11-09 00:00:00	-0.044650000	0.000000628
2017-11-10 00:00:00	-0.054125000	0.000000762
2017-11-11 00:00:00	-0.063075006	0.000000887
2017-11-12 00:00:00	-0.072549999	0.000001021
2017-11-13 00:00:00	-0.081974998	0.000001153
2017-11-14 00:00:00	-0.090200000	0.000001269
2017-11-15 00:00:00	-0.098924994	0.000001392
2017-11-16 00:00:00	-0.104975000	0.000001477
2017-11-17 00:00:00	-0.110775001	0.000001559
2017-11-18 00:00:00	-0.114675000	0.000001613
2017-11-19 00:00:00	-0.117600001	0.000001655
2017-11-20 00:00:00	-0.119525000	0.000001682
2017-11-21 00:00:00	-0.120750003	0.000001699
2017-11-22 00:00:00	-0.122199997	0.000001719
2017-11-23 00:00:00	-0.121725000	0.000001713
2017-11-24 00:00:00	-0.119999997	0.000001688
2017-11-25 00:00:00	-0.117825001	0.000001658
2017-11-26 00:00:00	-0.114175007	0.000001606
2017-11-27 00:00:00	-0.109600000	0.000001542
2017-11-28 00:00:00	-0.103550002	0.000001457
2017-11-29 00:00:00	-0.096974999	0.000001364
2017-11-30 00:00:00	-0.091649994	0.000001289
2017-12-01 00:00:00	-0.086099997	0.000001211
2017-12-02 00:00:00	-0.080025002	0.000001126
2017-12-03 00:00:00	-0.075175002	0.000001058
2017-12-04 00:00:00	-0.071775004	0.000001010
2017-12-05 00:00:00	-0.068900004	0.000000969
2017-12-06 00:00:00	-0.065975003	0.000000928
2017-12-07 00:00:00	-0.064050004	0.000000901
2017-12-08 00:00:00	-0.061625000	0.000000867
2017-12-09 00:00:00	-0.059424996	0.000000836
2017-12-10 00:00:00	-0.056299999	0.000000792
2017-12-11 00:00:00	-0.053374998	0.000000751
2017-12-12 00:00:00	-0.049525000	0.000000697
2017-12-13 00:00:00	-0.046125002	0.000000649
2017-12-14 00:00:00	-0.043200001	0.000000608
2017-12-15 00:00:00	-0.040300000	0.000000567
2017-12-16 00:00:00	-0.039324999	0.000000553
2017-12-17 00:00:00	-0.037400000	0.000000526
2017-12-18 00:00:00	-0.037875000	0.000000533
2017-12-19 00:00:00	-0.039574999	0.000000557
2017-12-20 00:00:00	-0.041725002	0.000000587
2017-12-21 00:00:00	-0.045625001	0.000000642
2017-12-22 00:00:00	-0.050224997	0.000000707
2017-12-23 00:00:00	-0.054825000	0.000000771
2017-12-24 00:00:00	-0.059450001	0.000000836
2017-12-25 00:00:00	-0.064050004	0.000000901
2017-12-26 00:00:00	-0.068374999	0.000000962
2017-12-27 00:00:00	-0.073499992	0.000001034
2017-12-28 00:00:00	-0.078099996	0.000001099
2017-12-29 00:00:00	-0.084150001	0.000001184
2017-12-30 00:00:00	-0.089225002	0.000001255
2017-12-31 00:00:00	-0.095275000	0.000001340
2018-01-01 00:00:00	-0.099650003	0.000001402
2018-01-02 00:00:00	-0.104275003	0.000001467
2018-01-03 00:00:00	-0.107900001	0.000001518
2018-01-04 00:00:00	-0.111049995	0.000001562
2018-01-05 00:00:00	-0.111550003	0.000001569
2018-01-06 00:00:00	-0.111050002	0.000001562
2018-01-07 00:00:00	-0.108099997	0.000001521
2018-01-08 00:00:00	-0.104024999	0.000001464
2018-01-09 00:00:00	-0.097700000	0.000001375
2018-01-10 00:00:00	-0.091649994	0.000001289
2018-01-11 00:00:00	-0.084399998	0.000001187
2018-01-12 00:00:00	-0.076150000	0.000001071
2018-01-13 00:00:00	-0.069150001	0.000000973
2018-01-14 00:00:00	-0.060924999	0.000000857
2018-01-15 00:00:00	-0.052424997	0.000000738
2018-01-16 00:00:00	-0.043949999	0.000000618
2018-01-17 00:00:00	-0.035225000	0.000000496
2018-01-18 00:00:00	-0.026024999	0.000000366
2018-01-19 00:00:00	-0.018000001	0.000000253
2018-01-20 00:00:00	-0.009749999	0.000000137
2018-01-21 00:00:00	-0.002975000	0.000000042
2018-01-22 00:00:00	0.003575000	-0.000000050
2018-01-23 00:00:00	0.008400001	-0.000000118
2018-01-24 00:00:00	0.013224999	-0.000000186
2018-01-25 00:00:00	0.017124999	-0.000000241
2018-01-26 00:00:00	0.019549999	-0.000000275
2018-01-27 00:00:00	0.022925001	-0.000000323
2018-01-28 00:00:00	0.025100000	-0.000000353
2018-01-29 00:00:00	0.027575001	-0.000000388
2018-01-30 00:00:00	0.030200001	-0.000000425
2018-01-31 00:00:00	0.033350002	-0.000000469
2018-02-01 00:00:00	0.035774998	-0.000000503
2018-02-02 00:00:00	0.037450001	-0.000000527
2018-02-03 00:00:00	0.038925000	-0.000000548
2018-02-04 00:00:00	0.040624999	-0.000000572
2018-02-05 00:00:00	0.041600000	-0.000000585
2018-02-06 00:00:00	0.042100001	-0.000000592
2018-02-07 00:00:00	0.042324997	-0.000000595
2018-02-08 00:00:00	0.042324997	-0.000000595
2018-02-09 00:00:00	0.042075001	-0.000000592
2018-02-10 00:00:00	0.039675001	-0.000000558
2018-02-11 00:00:00	0.038699999	-0.000000544
2018-02-12 00:00:00	0.034299999	-0.000000483
2018-02-13 00:00:00	0.030699998	-0.000000432
2018-02-14 00:00:00	0.026100000	-0.000000367
2018-02-15 00:00:00	0.021499999	-0.000000302
2018-02-16 00:00:00	0.016850000	-0.000000237
2018-02-17 00:00:00	0.012775000	-0.000000180
2018-02-18 00:00:00	0.008900000	-0.000000125
2018-02-19 00:00:00	0.004750000	-0.000000067
2018-02-20 00:00:00	0.002100000	-0.000000030
2018-02-21 00:00:00	-0.001050000	0.000000015
2018-02-22 00:00:00	-0.003475000	0.000000049
2018-02-23 00:00:00	-0.006625000	0.000000093
2018-02-24 00:00:00	-0.008800000	0.000000124
2018-02-25 00:00:00	-0.009275000	0.000000130
2018-02-26 00:00:00	-0.008049999	0.000000113
2018-02-27 00:00:00	-0.006125000	0.000000086
2018-02-28 00:00:00	-0.002000000	0.000000028
2018-03-01 00:00:00	0.003075000	-0.000000043
2018-03-02 00:00:00	0.008625001	-0.000000121
2018-03-03 00:00:00	0.015175000	-0.000000214
2018-03-04 00:00:00	0.021474998	-0.000000302
2018-03-05 00:00:00	0.026349999	-0.000000371
2018-03-06 00:00:00	0.030200001	-0.000000425
2018-03-07 00:00:00	0.032624997	-0.000000459
2018-03-08 00:00:00	0.032875001	-0.000000463
2018-03-09 00:00:00	0.031424999	-0.000000442
2018-03-10 00:00:00	0.028275000	-0.000000398
2018-03-11 00:00:00	0.023900000	-0.000000336
2018-03-12 00:00:00	0.017125001	-0.000000241
2018-03-13 00:00:00	0.008625001	-0.000000121
2018-03-14 00:00:00	-0.000550000	0.000000008
2018-03-15 00:00:00	-0.010475000	0.000000147
2018-03-16 00:00:00	-0.020425001	0.000000287
2018-03-17 00:00:00	-0.028874999	0.000000406
2018-03-18 00:00:00	-0.036925003	0.000000520
2018-03-19 00:00:00	-0.041474998	0.000000584
2018-03-20 00:00:00	-0.044174999	0.000000622
2018-03-21 00:00:00	-0.044875003	0.000000631
2018-03-22 00:00:00	-0.042225003	0.000000594
2018-03-23 00:00:00	-0.037625000	0.000000529
2018-03-24 00:00:00	-0.031075001	0.000000437
2018-03-25 00:00:00	-0.023575000	0.000000332
2018-03-26 00:00:00	-0.014849999	0.000000209
2018-03-27 00:00:00	-0.004925000	0.000000069
2018-03-28 00:00:00	0.004750000	-0.000000067
2018-03-29 00:00:00	0.013750000	-0.000000193
2018-03-30 00:00:00	0.021250000	-0.000000299
2018-03-31 00:00:00	0.027300000	-0.000000384
2018-04-01 00:00:00	0.032174997	-0.000000453
2018-04-02 00:00:00	0.033100002	-0.000000466
2018-04-03 00:00:00	0.033349998	-0.000000469
2018-04-04 00:00:00	0.030700000	-0.000000432
2018-04-05 00:00:00	0.027050000	-0.000000381
2018-04-06 00:00:00	0.021724999	-0.000000306
2018-04-07 00:00:00	0.016424999	-0.000000231
2018-04-08 00:00:00	0.010575000	-0.000000149
2018-04-09 00:00:00	0.004025000	-0.000000057
2018-04-10 00:00:00	-0.002225000	0.000000031
2018-04-11 00:00:00	-0.009025000	0.000000127
2018-04-12 00:00:00	-0.014850000	0.000000209
2018-04-13 00:00:00	-0.020900000	0.000000294
2018-04-14 00:00:00	-0.026250001	0.000000369
2018-04-15 00:00:00	-0.031075001	0.000000437
2018-04-16 00:00:00	-0.034724999	0.000000489
2018-04-17 00:00:00	-0.037400000	0.000000526
2018-04-18 00:00:00	-0.037874997	0.000000533
2018-04-19 00:00:00	-0.036174998	0.000000509
2018-04-20 00:00:00	-0.033299997	0.000000469
2018-04-21 00:00:00	-0.027950000	0.000000393
2018-04-22 00:00:00	-0.021150000	0.000000298
2018-04-23 00:00:00	-0.013175000	0.000000185
2018-04-24 00:00:00	-0.003475000	0.000000049
2018-04-25 00:00:00	0.006225000	-0.000000088
2018-04-26 00:00:00	0.016175000	-0.000000228
2018-04-27 00:00:00	0.025575001	-0.000000360
2018-04-28 00:00:00	0.035324998	-0.000000497
2018-04-29 00:00:00	0.045249999	-0.000000637
2018-04-30 00:00:00	0.055424996	-0.000000780
2018-05-01 00:00:00	0.064374998	-0.000000906
2018-05-02 00:00:00	0.072125003	-0.000001015
2018-05-03 00:00:00	0.079650000	-0.000001121
2018-05-04 00:00:00	0.084950000	-0.000001195
2018-05-05 00:00:00	0.088125005	-0.000001240
2018-05-06 00:00:00	0.089074999	-0.000001253
2018-05-07 00:00:00	0.087375000	-0.000001229
2018-05-08 00:00:00	0.083525002	-0.000001175
2018-05-09 00:00:00	0.077924997	-0.000001096
2018-05-10 00:00:00	0.069674999	-0.000000980
2018-05-11 00:00:00	0.061225001	-0.000000861
2018-05-12 00:00:00	0.051275000	-0.000000721
2018-05-13 00:00:00	0.041125000	-0.000000579
2018-05-14 00:00:00	0.030950001	-0.000000435
2018-05-15 00:00:00	0.020000000	-0.000000281
2018-05-16 00:00:00	0.009600000	-0.000000135
2018-05-17 00:00:00	-0.001050000	0.000000015
2018-05-18 00:00:00	-0.009025000	0.000000127
2018-05-19 00:00:00	-0.017024999	0.000000240
2018-05-20 00:00:00	-0.023575000	0.000000332
2018-05-21 00:00:00	-0.028200001	0.000000397
2018-05-22 00:00:00	-0.031575002	0.000000444
2018-05-23 00:00:00	-0.033500001	0.000000471
2018-05-24 00:00:00	-0.033500001	0.000000471
2018-05-25 00:00:00	-0.033275001	0.000000468
2018-05-26 00:00:00	-0.032800000	0.000000461
2018-05-27 00:00:00	-0.031800002	0.000000447
2018-05-28 00:00:00	-0.030850001	0.000000434
2018-05-29 00:00:00	-0.030600000	0.000000431
2018-05-30 00:00:00	-0.029874999	0.000000420
2018-05-31 00:00:00	-0.029649999	0.000000417
2018-06-01 00:00:00	-0.029375002	0.000000413
2018-06-02 00:00:00	-0.030350000	0.000000427
2018-06-03 00:00:00	-0.030625001	0.000000431
2018-06-04 00:00:00	-0.033025000	0.000000465
2018-06-05 00:00:00	-0.035425000	0.000000498
2018-06-06 00:00:00	-0.039350003	0.000000554
2018-06-07 00:00:00	-0.042725001	0.000000601
2018-06-08 00:00:00	-0.047075000	0.000000662
2018-06-09 00:00:00	-0.051925000	0.000000731
2018-06-10 00:00:00	-0.055799998	0.000000785
2018-06-11 00:00:00	-0.059924997	0.000000843
2018-06-12 00:00:00	-0.063549995	0.000000894
2018-06-13 00:00:00	-0.066225000	0.000000932
2018-06-14 00:00:00	-0.069875002	0.000000983
2018-06-15 00:00:00	-0.072525002	0.000001020
2018-06-16 00:00:00	-0.075175002	0.000001058
2018-06-17 00:00:00	-0.076875001	0.000001082
2018-06-18 00:00:00	-0.078074999	0.000001098
2018-06-19 00:00:00	-0.079050004	0.000001112
2018-06-20 00:00:00	-0.079999998	0.000001126
2018-06-21 00:00:00	-0.079075001	0.000001113
2018-06-22 00:00:00	-0.077849999	0.000001095
2018-06-23 00:00:00	-0.074699998	0.000001051
2018-06-24 00:00:00	-0.070600003	0.000000993
2018-06-25 00:00:00	-0.064750001	0.000000911
2018-06-26 00:00:00	-0.058700003	0.000000826
2018-06-27 00:00:00	-0.051925004	0.000000731
2018-06-28 00:00:00	-0.043675002	0.000000614
2018-06-29 00:00:00	-0.036150001	0.000000509
2018-06-30 00:00:00	-0.028425001	0.000000400
2018-07-01 00:00:00	-0.020925000	0.000000294
2018-07-02 00:00:00	-0.014125000	0.000000199
2018-07-03 00:00:00	-0.007575000	0.000000107
