#https://data.marine.copernicus.eu/viewer/expert?view=dataset&dataset=SEALEVEL_EUR_PHY_L4_MY_008_068
#Surface geostrophic eastward sea water velocity ugos
#    title: DT merged all satellites European Seas Gridded SSALTO/DUACS Sea Surface Height L4 product and derived variables
#    institution: CLS, CNES
#    source: Altimetry measurements
#    history: 2024-10-24 07:06:58Z: Creation
#    contact: servicedesk.cmems@mercator-ocean.eu
#    references: http://marine.copernicus.eu
#    comment: Sea Surface Height measured by Altimetry and derived variables
#    subset:source: ARCO data downloaded from the Marine Data Store using the MyOcean Data Portal
#    subset:productId: SEALEVEL_EUR_PHY_L4_MY_008_068
#    subset:datasetId: cmems_obs-sl_eur_phy-ssh_my_allsat-l4-duacs-0.0625deg_P1D_202411
#    subset:date: 2025-06-10T12:16:10.165Z
#latitudes averaged over 43.34375, 43.40625.
#longitudes averaged over 7.84375, 7.90625.
# coriolis_parameter = 2*(7.2921e-5)*np.sin((4.33666670E+01)*180/2*np.pi)
# density_sea_water = 1023.6
# dpdx = coriolis_parameter*density_sea_water*ugos
#date	ugos	dpdx
2022-06-13 00:00:00	-0.082550004	0.000001161
2022-06-14 00:00:00	-0.081675000	0.000001149
2022-06-15 00:00:00	-0.080624998	0.000001134
2022-06-16 00:00:00	-0.079050004	0.000001112
2022-06-17 00:00:00	-0.077649996	0.000001093
2022-06-18 00:00:00	-0.075199999	0.000001058
2022-06-19 00:00:00	-0.072549999	0.000001021
2022-06-20 00:00:00	-0.068975002	0.000000970
2022-06-21 00:00:00	-0.064600006	0.000000909
2022-06-22 00:00:00	-0.059324998	0.000000835
2022-06-23 00:00:00	-0.053350002	0.000000751
2022-06-24 00:00:00	-0.046999998	0.000000661
2022-06-25 00:00:00	-0.039600000	0.000000557
2022-06-26 00:00:00	-0.032375000	0.000000456
2022-06-27 00:00:00	-0.025150001	0.000000354
2022-06-28 00:00:00	-0.018100001	0.000000255
2022-06-29 00:00:00	-0.011950000	0.000000168
2022-06-30 00:00:00	-0.006675000	0.000000094
2022-07-01 00:00:00	-0.002050000	0.000000029
2022-07-02 00:00:00	0.001975000	-0.000000028
2022-07-03 00:00:00	0.005125000	-0.000000072
2022-07-04 00:00:00	0.007250000	-0.000000102
2022-07-05 00:00:00	0.008824999	-0.000000124
2022-07-06 00:00:00	0.009025000	-0.000000127
2022-07-07 00:00:00	0.009025000	-0.000000127
2022-07-08 00:00:00	0.007425000	-0.000000104
2022-07-09 00:00:00	0.004450000	-0.000000063
2022-07-10 00:00:00	0.000375000	-0.000000005
2022-07-11 00:00:00	-0.004375000	0.000000062
2022-07-12 00:00:00	-0.010875001	0.000000153
2022-07-13 00:00:00	-0.019500002	0.000000274
2022-07-14 00:00:00	-0.028850000	0.000000406
2022-07-15 00:00:00	-0.039600004	0.000000557
2022-07-16 00:00:00	-0.050499998	0.000000711
2022-07-17 00:00:00	-0.061775003	0.000000869
2022-07-18 00:00:00	-0.072525002	0.000001020
2022-07-19 00:00:00	-0.082550004	0.000001161
2022-07-20 00:00:00	-0.090824999	0.000001278
2022-07-21 00:00:00	-0.097900003	0.000001377
2022-07-22 00:00:00	-0.103850007	0.000001461
2022-07-23 00:00:00	-0.108274996	0.000001523
2022-07-24 00:00:00	-0.112324998	0.000001580
2022-07-25 00:00:00	-0.115850002	0.000001630
2022-07-26 00:00:00	-0.118825004	0.000001672
2022-07-27 00:00:00	-0.121849999	0.000001714
2022-07-28 00:00:00	-0.125000000	0.000001759
2022-07-29 00:00:00	-0.127974987	0.000001801
2022-07-30 00:00:00	-0.129550010	0.000001823
2022-07-31 00:00:00	-0.130799994	0.000001840
2022-08-01 00:00:00	-0.130250007	0.000001833
2022-08-02 00:00:00	-0.129024997	0.000001815
2022-08-03 00:00:00	-0.126224995	0.000001776
2022-08-04 00:00:00	-0.122724995	0.000001727
2022-08-05 00:00:00	-0.118699998	0.000001670
2022-08-06 00:00:00	-0.114950001	0.000001617
2022-08-07 00:00:00	-0.111775003	0.000001573
2022-08-08 00:00:00	-0.110200003	0.000001550
2022-08-09 00:00:00	-0.109324999	0.000001538
2022-08-10 00:00:00	-0.109150000	0.000001536
2022-08-11 00:00:00	-0.110200003	0.000001550
2022-08-12 00:00:00	-0.111450002	0.000001568
2022-08-13 00:00:00	-0.112499997	0.000001583
2022-08-14 00:00:00	-0.113025002	0.000001590
2022-08-15 00:00:00	-0.112674996	0.000001585
2022-08-16 00:00:00	-0.110925004	0.000001561
2022-08-17 00:00:00	-0.107925005	0.000001518
2022-08-18 00:00:00	-0.103524998	0.000001457
2022-08-19 00:00:00	-0.096825004	0.000001362
2022-08-20 00:00:00	-0.089424998	0.000001258
2022-08-21 00:00:00	-0.080274999	0.000001129
2022-08-22 00:00:00	-0.070749998	0.000000995
2022-08-23 00:00:00	-0.061799996	0.000000870
2022-08-24 00:00:00	-0.052600000	0.000000740
2022-08-25 00:00:00	-0.045750000	0.000000644
2022-08-26 00:00:00	-0.040125001	0.000000565
2022-08-27 00:00:00	-0.035900000	0.000000505
2022-08-28 00:00:00	-0.032175001	0.000000453
2022-08-29 00:00:00	-0.030950001	0.000000435
2022-08-30 00:00:00	-0.029550001	0.000000416
2022-08-31 00:00:00	-0.028650001	0.000000403
2022-09-01 00:00:00	-0.028300000	0.000000398
2022-09-02 00:00:00	-0.028124999	0.000000396
2022-09-03 00:00:00	-0.027599998	0.000000388
2022-09-04 00:00:00	-0.026725002	0.000000376
2022-09-05 00:00:00	-0.025125001	0.000000354
2022-09-06 00:00:00	-0.022150001	0.000000312
2022-09-07 00:00:00	-0.018625000	0.000000262
2022-09-08 00:00:00	-0.014599999	0.000000205
2022-09-09 00:00:00	-0.010525001	0.000000148
2022-09-10 00:00:00	-0.005775000	0.000000081
2022-09-11 00:00:00	-0.000674999	0.000000009
2022-09-12 00:00:00	0.003400001	-0.000000048
2022-09-13 00:00:00	0.008474999	-0.000000119
2022-09-14 00:00:00	0.012724999	-0.000000179
2022-09-15 00:00:00	0.017325001	-0.000000244
2022-09-16 00:00:00	0.021350000	-0.000000300
2022-09-17 00:00:00	0.025924999	-0.000000365
2022-09-18 00:00:00	0.030525001	-0.000000429
2022-09-19 00:00:00	0.036124997	-0.000000508
2022-09-20 00:00:00	0.041599996	-0.000000585
2022-09-21 00:00:00	0.046900000	-0.000000660
2022-09-22 00:00:00	0.050949998	-0.000000717
2022-09-23 00:00:00	0.053399999	-0.000000751
2022-09-24 00:00:00	0.054449998	-0.000000766
2022-09-25 00:00:00	0.054800000	-0.000000771
2022-09-26 00:00:00	0.053399999	-0.000000751
2022-09-27 00:00:00	0.050425000	-0.000000709
2022-09-28 00:00:00	0.046350002	-0.000000652
2022-09-29 00:00:00	0.041974999	-0.000000591
2022-09-30 00:00:00	0.036674999	-0.000000516
2022-10-01 00:00:00	0.032250002	-0.000000454
2022-10-02 00:00:00	0.028049998	-0.000000395
2022-10-03 00:00:00	0.024900001	-0.000000350
2022-10-04 00:00:00	0.023474999	-0.000000330
2022-10-05 00:00:00	0.023100000	-0.000000325
2022-10-06 00:00:00	0.024525000	-0.000000345
2022-10-07 00:00:00	0.027325001	-0.000000384
2022-10-08 00:00:00	0.031400003	-0.000000442
2022-10-09 00:00:00	0.035625000	-0.000000501
2022-10-10 00:00:00	0.040025000	-0.000000563
2022-10-11 00:00:00	0.043524999	-0.000000612
2022-10-12 00:00:00	0.046350002	-0.000000652
2022-10-13 00:00:00	0.049324997	-0.000000694
2022-10-14 00:00:00	0.051100001	-0.000000719
2022-10-15 00:00:00	0.052350003	-0.000000737
2022-10-16 00:00:00	0.053925000	-0.000000759
2022-10-17 00:00:00	0.054450002	-0.000000766
2022-10-18 00:00:00	0.054274999	-0.000000764
2022-10-19 00:00:00	0.054099999	-0.000000761
2022-10-20 00:00:00	0.053400002	-0.000000751
2022-10-21 00:00:00	0.051475003	-0.000000724
2022-10-22 00:00:00	0.049350001	-0.000000694
2022-10-23 00:00:00	0.046174999	-0.000000650
2022-10-24 00:00:00	0.042675003	-0.000000600
2022-10-25 00:00:00	0.039475001	-0.000000555
2022-10-26 00:00:00	0.036300000	-0.000000511
2022-10-27 00:00:00	0.033650000	-0.000000473
2022-10-28 00:00:00	0.032949999	-0.000000464
2022-10-29 00:00:00	0.032425001	-0.000000456
2022-10-30 00:00:00	0.033650003	-0.000000473
2022-10-31 00:00:00	0.034350000	-0.000000483
2022-11-01 00:00:00	0.035774998	-0.000000503
2022-11-02 00:00:00	0.036674999	-0.000000516
2022-11-03 00:00:00	0.037200000	-0.000000523
2022-11-04 00:00:00	0.035800003	-0.000000504
2022-11-05 00:00:00	0.033500001	-0.000000471
2022-11-06 00:00:00	0.029625000	-0.000000417
2022-11-07 00:00:00	0.024325002	-0.000000342
2022-11-08 00:00:00	0.017650001	-0.000000248
2022-11-09 00:00:00	0.010250000	-0.000000144
2022-11-10 00:00:00	0.002675000	-0.000000038
2022-11-11 00:00:00	-0.004200000	0.000000059
2022-11-12 00:00:00	-0.010525000	0.000000148
2022-11-13 00:00:00	-0.015999999	0.000000225
2022-11-14 00:00:00	-0.020749999	0.000000292
2022-11-15 00:00:00	-0.024799999	0.000000349
2022-11-16 00:00:00	-0.028999999	0.000000408
2022-11-17 00:00:00	-0.034675002	0.000000488
2022-11-18 00:00:00	-0.040475000	0.000000569
2022-11-19 00:00:00	-0.048400000	0.000000681
2022-11-20 00:00:00	-0.057374999	0.000000807
2022-11-21 00:00:00	-0.067625001	0.000000951
2022-11-22 00:00:00	-0.079549998	0.000001119
2022-11-23 00:00:00	-0.091899998	0.000001293
2022-11-24 00:00:00	-0.104750000	0.000001474
2022-11-25 00:00:00	-0.116549999	0.000001640
2022-11-26 00:00:00	-0.127624989	0.000001796
2022-11-27 00:00:00	-0.137349993	0.000001932
2022-11-28 00:00:00	-0.145074993	0.000002041
2022-11-29 00:00:00	-0.151600003	0.000002133
2022-11-30 00:00:00	-0.157600001	0.000002217
2022-12-01 00:00:00	-0.162674993	0.000002289
2022-12-02 00:00:00	-0.167625010	0.000002358
2022-12-03 00:00:00	-0.172049999	0.000002421
2022-12-04 00:00:00	-0.176425010	0.000002482
2022-12-05 00:00:00	-0.180299997	0.000002537
2022-12-06 00:00:00	-0.183649987	0.000002584
2022-12-07 00:00:00	-0.187350005	0.000002636
2022-12-08 00:00:00	-0.189099997	0.000002661
2022-12-09 00:00:00	-0.191200003	0.000002690
2022-12-10 00:00:00	-0.191375002	0.000002693
2022-12-11 00:00:00	-0.191200003	0.000002690
2022-12-12 00:00:00	-0.189975008	0.000002673
2022-12-13 00:00:00	-0.187525004	0.000002638
2022-12-14 00:00:00	-0.184349999	0.000002594
2022-12-15 00:00:00	-0.179975003	0.000002532
2022-12-16 00:00:00	-0.173425004	0.000002440
2022-12-17 00:00:00	-0.165875003	0.000002334
2022-12-18 00:00:00	-0.155800000	0.000002192
2022-12-19 00:00:00	-0.143875003	0.000002024
2022-12-20 00:00:00	-0.131875008	0.000001855
2022-12-21 00:00:00	-0.119350001	0.000001679
2022-12-22 00:00:00	-0.107724994	0.000001516
2022-12-23 00:00:00	-0.097149998	0.000001367
2022-12-24 00:00:00	-0.088025004	0.000001238
2022-12-25 00:00:00	-0.080974996	0.000001139
2022-12-26 00:00:00	-0.075700000	0.000001065
2022-12-27 00:00:00	-0.071975000	0.000001013
2022-12-28 00:00:00	-0.070024997	0.000000985
2022-12-29 00:00:00	-0.068975002	0.000000970
2022-12-30 00:00:00	-0.068975002	0.000000970
2022-12-31 00:00:00	-0.068975002	0.000000970
2023-01-01 00:00:00	-0.067924999	0.000000956
2023-01-02 00:00:00	-0.067050003	0.000000943
2023-01-03 00:00:00	-0.065300003	0.000000919
2023-01-04 00:00:00	-0.062674999	0.000000882
2023-01-05 00:00:00	-0.059149999	0.000000832
2023-01-06 00:00:00	-0.055774998	0.000000785
2023-01-07 00:00:00	-0.052599996	0.000000740
2023-01-08 00:00:00	-0.049799997	0.000000701
2023-01-09 00:00:00	-0.047699999	0.000000671
2023-01-10 00:00:00	-0.046824999	0.000000659
2023-01-11 00:00:00	-0.046999998	0.000000661
2023-01-12 00:00:00	-0.048749998	0.000000686
2023-01-13 00:00:00	-0.050850000	0.000000715
2023-01-14 00:00:00	-0.053824998	0.000000757
2023-01-15 00:00:00	-0.055599999	0.000000782
2023-01-16 00:00:00	-0.056850001	0.000000800
2023-01-17 00:00:00	-0.057550002	0.000000810
2023-01-18 00:00:00	-0.056500003	0.000000795
2023-01-19 00:00:00	-0.055099998	0.000000775
2023-01-20 00:00:00	-0.053125001	0.000000747
2023-01-21 00:00:00	-0.050675001	0.000000713
2023-01-22 00:00:00	-0.048200004	0.000000678
2023-01-23 00:00:00	-0.046099998	0.000000649
2023-01-24 00:00:00	-0.044524997	0.000000626
2023-01-25 00:00:00	-0.043099999	0.000000606
2023-01-26 00:00:00	-0.042925000	0.000000604
2023-01-27 00:00:00	-0.043974999	0.000000619
2023-01-28 00:00:00	-0.045374997	0.000000638
2023-01-29 00:00:00	-0.047499999	0.000000668
2023-01-30 00:00:00	-0.050150000	0.000000706
2023-01-31 00:00:00	-0.053874999	0.000000758
2023-02-01 00:00:00	-0.057899997	0.000000815
2023-02-02 00:00:00	-0.061574999	0.000000866
2023-02-03 00:00:00	-0.066000000	0.000000929
2023-02-04 00:00:00	-0.070075005	0.000000986
2023-02-05 00:00:00	-0.074275002	0.000001045
2023-02-06 00:00:00	-0.077600002	0.000001092
2023-02-07 00:00:00	-0.080449998	0.000001132
2023-02-08 00:00:00	-0.082725003	0.000001164
2023-02-09 00:00:00	-0.083075002	0.000001169
2023-02-10 00:00:00	-0.082725003	0.000001164
2023-02-11 00:00:00	-0.082024999	0.000001154
2023-02-12 00:00:00	-0.079899997	0.000001124
2023-02-13 00:00:00	-0.077450007	0.000001090
2023-02-14 00:00:00	-0.074275002	0.000001045
2023-02-15 00:00:00	-0.069550000	0.000000979
2023-02-16 00:00:00	-0.065125003	0.000000916
2023-02-17 00:00:00	-0.060699999	0.000000854
2023-02-18 00:00:00	-0.055624999	0.000000783
2023-02-19 00:00:00	-0.050875001	0.000000716
2023-02-20 00:00:00	-0.046099998	0.000000649
2023-02-21 00:00:00	-0.042050000	0.000000592
2023-02-22 00:00:00	-0.038350001	0.000000540
2023-02-23 00:00:00	-0.035200000	0.000000495
2023-02-24 00:00:00	-0.033075001	0.000000465
2023-02-25 00:00:00	-0.031125002	0.000000438
2023-02-26 00:00:00	-0.030949999	0.000000435
2023-02-27 00:00:00	-0.030775001	0.000000433
2023-02-28 00:00:00	-0.030774999	0.000000433
2023-03-01 00:00:00	-0.030600000	0.000000431
2023-03-02 00:00:00	-0.029899999	0.000000421
2023-03-03 00:00:00	-0.028825000	0.000000406
2023-03-04 00:00:00	-0.027075000	0.000000381
2023-03-05 00:00:00	-0.025850000	0.000000364
2023-03-06 00:00:00	-0.024100002	0.000000339
2023-03-07 00:00:00	-0.023750000	0.000000334
2023-03-08 00:00:00	-0.023225000	0.000000327
2023-03-09 00:00:00	-0.023575000	0.000000332
2023-03-10 00:00:00	-0.024625000	0.000000346
2023-03-11 00:00:00	-0.026025001	0.000000366
2023-03-12 00:00:00	-0.027249999	0.000000383
2023-03-13 00:00:00	-0.028124999	0.000000396
2023-03-14 00:00:00	-0.029199999	0.000000411
2023-03-15 00:00:00	-0.029199999	0.000000411
2023-03-16 00:00:00	-0.029200001	0.000000411
2023-03-17 00:00:00	-0.027975000	0.000000394
2023-03-18 00:00:00	-0.026549999	0.000000374
2023-03-19 00:00:00	-0.024250001	0.000000341
2023-03-20 00:00:00	-0.021600001	0.000000304
2023-03-21 00:00:00	-0.018449999	0.000000260
2023-03-22 00:00:00	-0.016525000	0.000000233
2023-03-23 00:00:00	-0.013725000	0.000000193
2023-03-24 00:00:00	-0.010900000	0.000000153
2023-03-25 00:00:00	-0.008925000	0.000000126
2023-03-26 00:00:00	-0.007175000	0.000000101
2023-03-27 00:00:00	-0.005225000	0.000000074
2023-03-28 00:00:00	-0.004699999	0.000000066
2023-03-29 00:00:00	-0.004350000	0.000000061
2023-03-30 00:00:00	-0.004000000	0.000000056
2023-03-31 00:00:00	-0.004550000	0.000000064
2023-04-01 00:00:00	-0.005600000	0.000000079
2023-04-02 00:00:00	-0.007000000	0.000000098
2023-04-03 00:00:00	-0.008400001	0.000000118
2023-04-04 00:00:00	-0.009625001	0.000000135
2023-04-05 00:00:00	-0.010150000	0.000000143
2023-04-06 00:00:00	-0.009825001	0.000000138
2023-04-07 00:00:00	-0.008775000	0.000000123
2023-04-08 00:00:00	-0.006825000	0.000000096
2023-04-09 00:00:00	-0.004200000	0.000000059
2023-04-10 00:00:00	-0.001550000	0.000000022
2023-04-11 00:00:00	0.001600000	-0.000000023
2023-04-12 00:00:00	0.004625000	-0.000000065
2023-04-13 00:00:00	0.007250000	-0.000000102
2023-04-14 00:00:00	0.009375000	-0.000000132
2023-04-15 00:00:00	0.010600001	-0.000000149
2023-04-16 00:00:00	0.010950001	-0.000000154
2023-04-17 00:00:00	0.009900000	-0.000000139
2023-04-18 00:00:00	0.008475000	-0.000000119
2023-04-19 00:00:00	0.005325000	-0.000000075
2023-04-20 00:00:00	0.002525000	-0.000000036
2023-04-21 00:00:00	-0.000850000	0.000000012
2023-04-22 00:00:00	-0.004025000	0.000000057
2023-04-23 00:00:00	-0.008050000	0.000000113
2023-04-24 00:00:00	-0.012650000	0.000000178
2023-04-25 00:00:00	-0.017200001	0.000000242
2023-04-26 00:00:00	-0.023174999	0.000000326
2023-04-27 00:00:00	-0.029374998	0.000000413
2023-04-28 00:00:00	-0.035000000	0.000000492
2023-04-29 00:00:00	-0.042025000	0.000000591
2023-04-30 00:00:00	-0.048050001	0.000000676
2023-05-01 00:00:00	-0.054724999	0.000000770
2023-05-02 00:00:00	-0.061425000	0.000000864
2023-05-03 00:00:00	-0.067575000	0.000000951
2023-05-04 00:00:00	-0.073225006	0.000001030
2023-05-05 00:00:00	-0.077275001	0.000001087
2023-05-06 00:00:00	-0.079200000	0.000001114
2023-05-07 00:00:00	-0.078850001	0.000001109
2023-05-08 00:00:00	-0.076025002	0.000001070
2023-05-09 00:00:00	-0.070024997	0.000000985
2023-05-10 00:00:00	-0.061425000	0.000000864
2023-05-11 00:00:00	-0.050850000	0.000000715
2023-05-12 00:00:00	-0.038899999	0.000000547
2023-05-13 00:00:00	-0.026200000	0.000000369
2023-05-14 00:00:00	-0.013525000	0.000000190
2023-05-15 00:00:00	-0.001025000	0.000000014
2023-05-16 00:00:00	0.010975000	-0.000000154
2023-05-17 00:00:00	0.022375001	-0.000000315
2023-05-18 00:00:00	0.033300001	-0.000000469
2023-05-19 00:00:00	0.043899998	-0.000000618
2023-05-20 00:00:00	0.054450002	-0.000000766
2023-05-21 00:00:00	0.063625000	-0.000000895
2023-05-22 00:00:00	0.072400004	-0.000001019
2023-05-23 00:00:00	0.080150001	-0.000001128
2023-05-24 00:00:00	0.087575004	-0.000001232
2023-05-25 00:00:00	0.093024999	-0.000001309
2023-05-26 00:00:00	0.097574994	-0.000001373
2023-05-27 00:00:00	0.100924999	-0.000001420
2023-05-28 00:00:00	0.102699995	-0.000001445
2023-05-29 00:00:00	0.102349997	-0.000001440
2023-05-30 00:00:00	0.101125002	-0.000001423
2023-05-31 00:00:00	0.097774997	-0.000001376
2023-06-01 00:00:00	0.093549997	-0.000001316
2023-06-02 00:00:00	0.087200001	-0.000001227
2023-06-03 00:00:00	0.080874994	-0.000001138
2023-06-04 00:00:00	0.074200004	-0.000001044
2023-06-05 00:00:00	0.067300007	-0.000000947
2023-06-06 00:00:00	0.060625002	-0.000000853
2023-06-07 00:00:00	0.053750001	-0.000000756
2023-06-08 00:00:00	0.047400001	-0.000000667
2023-06-09 00:00:00	0.041450001	-0.000000583
2023-06-10 00:00:00	0.034724999	-0.000000489
2023-06-11 00:00:00	0.028574999	-0.000000402
2023-06-12 00:00:00	0.022574998	-0.000000318
2023-06-13 00:00:00	0.017099999	-0.000000241
2023-06-14 00:00:00	0.012200000	-0.000000172
2023-06-15 00:00:00	0.008325000	-0.000000117
2023-06-16 00:00:00	0.005300000	-0.000000075
2023-06-17 00:00:00	0.003200000	-0.000000045
2023-06-18 00:00:00	0.001600000	-0.000000023
2023-06-19 00:00:00	0.001075000	-0.000000015
2023-06-20 00:00:00	0.000375000	-0.000000005
2023-06-21 00:00:00	0.000725000	-0.000000010
2023-06-22 00:00:00	0.000550000	-0.000000008
2023-06-23 00:00:00	0.001075000	-0.000000015
2023-06-24 00:00:00	0.000725000	-0.000000010
2023-06-25 00:00:00	0.000025000	-0.000000000
2023-06-26 00:00:00	-0.000675000	0.000000009
2023-06-27 00:00:00	-0.002600000	0.000000037
2023-06-28 00:00:00	-0.005975000	0.000000084
2023-06-29 00:00:00	-0.009475000	0.000000133
2023-06-30 00:00:00	-0.014899999	0.000000210
2023-07-01 00:00:00	-0.020775001	0.000000292
2023-07-02 00:00:00	-0.026900001	0.000000378
2023-07-03 00:00:00	-0.033574998	0.000000472
2023-07-04 00:00:00	-0.038725000	0.000000545
2023-07-05 00:00:00	-0.043274999	0.000000609
2023-07-06 00:00:00	-0.046275001	0.000000651
2023-07-07 00:00:00	-0.047875002	0.000000674
2023-07-08 00:00:00	-0.048574999	0.000000683
2023-07-09 00:00:00	-0.047700003	0.000000671
2023-07-10 00:00:00	-0.045400001	0.000000639
2023-07-11 00:00:00	-0.043625001	0.000000614
2023-07-12 00:00:00	-0.040799998	0.000000574
2023-07-13 00:00:00	-0.038500000	0.000000542
2023-07-14 00:00:00	-0.035875000	0.000000505
2023-07-15 00:00:00	-0.033950001	0.000000478
2023-07-16 00:00:00	-0.032200001	0.000000453
2023-07-17 00:00:00	-0.030424999	0.000000428
2023-07-18 00:00:00	-0.028850000	0.000000406
2023-07-19 00:00:00	-0.026200000	0.000000369
2023-07-20 00:00:00	-0.023550000	0.000000331
2023-07-21 00:00:00	-0.020925000	0.000000294
2023-07-22 00:00:00	-0.017550001	0.000000247
2023-07-23 00:00:00	-0.013675000	0.000000192
2023-07-24 00:00:00	-0.010700000	0.000000151
2023-07-25 00:00:00	-0.006650000	0.000000094
2023-07-26 00:00:00	-0.001725000	0.000000024
2023-07-27 00:00:00	0.002850000	-0.000000040
2023-07-28 00:00:00	0.008700000	-0.000000122
2023-07-29 00:00:00	0.013950001	-0.000000196
2023-07-30 00:00:00	0.019600000	-0.000000276
2023-07-31 00:00:00	0.025049999	-0.000000352
2023-08-01 00:00:00	0.029674999	-0.000000418
2023-08-02 00:00:00	0.034050003	-0.000000479
2023-08-03 00:00:00	0.037025001	-0.000000521
2023-08-04 00:00:00	0.038424999	-0.000000541
2023-08-05 00:00:00	0.039124999	-0.000000550
2023-08-06 00:00:00	0.038424999	-0.000000541
2023-08-07 00:00:00	0.036325000	-0.000000511
2023-08-08 00:00:00	0.032425001	-0.000000456
2023-08-09 00:00:00	0.028400000	-0.000000400
2023-08-10 00:00:00	0.024025001	-0.000000338
2023-08-11 00:00:00	0.018200001	-0.000000256
2023-08-12 00:00:00	0.013625000	-0.000000192
2023-08-13 00:00:00	0.008125000	-0.000000114
2023-08-14 00:00:00	0.003225001	-0.000000045
2023-08-15 00:00:00	-0.001025000	0.000000014
2023-08-16 00:00:00	-0.004175001	0.000000059
2023-08-17 00:00:00	-0.007350000	0.000000103
2023-08-18 00:00:00	-0.009275001	0.000000130
2023-08-19 00:00:00	-0.010175000	0.000000143
2023-08-20 00:00:00	-0.011225000	0.000000158
2023-08-21 00:00:00	-0.011950001	0.000000168
2023-08-22 00:00:00	-0.013175000	0.000000185
2023-08-23 00:00:00	-0.015125001	0.000000213
2023-08-24 00:00:00	-0.018100001	0.000000255
2023-08-25 00:00:00	-0.022849999	0.000000321
2023-08-26 00:00:00	-0.027975000	0.000000394
2023-08-27 00:00:00	-0.033950001	0.000000478
2023-08-28 00:00:00	-0.040650003	0.000000572
2023-08-29 00:00:00	-0.046974998	0.000000661
2023-08-30 00:00:00	-0.053350002	0.000000751
2023-08-31 00:00:00	-0.059124999	0.000000832
2023-09-01 00:00:00	-0.063900001	0.000000899
2023-09-02 00:00:00	-0.067774996	0.000000954
2023-09-03 00:00:00	-0.069700003	0.000000981
2023-09-04 00:00:00	-0.070400000	0.000000991
2023-09-05 00:00:00	-0.069350004	0.000000976
2023-09-06 00:00:00	-0.066524997	0.000000936
2023-09-07 00:00:00	-0.063024998	0.000000887
2023-09-08 00:00:00	-0.059150003	0.000000832
2023-09-09 00:00:00	-0.054350000	0.000000765
2023-09-10 00:00:00	-0.049975000	0.000000703
2023-09-11 00:00:00	-0.044700000	0.000000629
2023-09-12 00:00:00	-0.040125001	0.000000565
2023-09-13 00:00:00	-0.034824997	0.000000490
2023-09-14 00:00:00	-0.030074999	0.000000423
2023-09-15 00:00:00	-0.025850000	0.000000364
2023-09-16 00:00:00	-0.022349998	0.000000314
2023-09-17 00:00:00	-0.019875001	0.000000280
2023-09-18 00:00:00	-0.017574999	0.000000247
2023-09-19 00:00:00	-0.016500000	0.000000232
2023-09-20 00:00:00	-0.015800001	0.000000222
2023-09-21 00:00:00	-0.014750000	0.000000208
2023-09-22 00:00:00	-0.013700000	0.000000193
2023-09-23 00:00:00	-0.012125000	0.000000171
2023-09-24 00:00:00	-0.010350000	0.000000146
2023-09-25 00:00:00	-0.007725000	0.000000109
2023-09-26 00:00:00	-0.003300000	0.000000046
2023-09-27 00:00:00	0.001625000	-0.000000023
2023-09-28 00:00:00	0.008150000	-0.000000115
2023-09-29 00:00:00	0.014650000	-0.000000206
2023-09-30 00:00:00	0.021850001	-0.000000307
2023-10-01 00:00:00	0.029275000	-0.000000412
2023-10-02 00:00:00	0.036474999	-0.000000513
2023-10-03 00:00:00	0.043200001	-0.000000608
2023-10-04 00:00:00	0.049350001	-0.000000694
2023-10-05 00:00:00	0.054250002	-0.000000763
2023-10-06 00:00:00	0.057800002	-0.000000813
2023-10-07 00:00:00	0.060600001	-0.000000853
2023-10-08 00:00:00	0.062400002	-0.000000878
